0.02	5.04474e-178
0.02	1.00895e-179
0.02	2.01789e-181
0.02	4.03579e-183
0.02	8.07158e-185
0.02	1.61432e-186
0.02	3.22863e-188
0.02	6.45726e-190
0.02	1.29145e-191
0.02	2.58291e-193
0.02	5.16581e-195
0.02	1.03316e-196
0.02	2.06632e-198
0.02	4.13265e-200
0.02	8.2653e-202
0.02	1.65306e-203
0.02	3.30612e-205
0.02	6.61224e-207
0.02	1.32245e-208
0.02	2.6449e-210
0.02	5.28979e-212
0.02	1.05796e-213
0.02	2.11592e-215
0.02	4.23183e-217
0.02	8.46366e-219
0.02	1.69273e-220
0.02	3.38547e-222
0.02	6.77093e-224
0.02	1.35419e-225
0.02	2.70837e-227
0.02	5.41675e-229
0.02	1.08335e-230
0.02	2.1667e-232
0.02	4.3334e-234
0.02	8.66679e-236
0.02	1.73336e-237
0.02	3.46672e-239
0.02	6.93343e-241
0.02	1.38669e-242
0.02	2.77337e-244
0.02	5.54675e-246
0.02	1.10935e-247
0.02	2.2187e-249
0.02	4.4374e-251
0.02	8.8748e-253
0.02	1.77496e-254
0.02	3.54992e-256
0.02	7.09984e-258
0.02	1.41997e-259
0.02	2.83993e-261
0.02	5.67987e-263
0.02	1.13597e-264
0.02	2.27195e-266
0.02	4.5439e-268
0.02	9.08779e-270
0.02	1.81756e-271
0.02	3.63512e-273
0.02	7.27023e-275
0.02	1.45405e-276
0.02	2.90809e-278
0.02	5.81619e-280
0.02	1.16324e-281
0.02	2.32647e-283
0.02	4.65295e-285
0.02	9.3059e-287
0.02	1.86118e-288
0.02	3.72236e-290
0.02	7.44472e-292
0.02	1.48894e-293
0.02	2.97789e-295
0.02	5.95577e-297
0.02	1.19115e-298
0.02	2.38231e-300
0.02	4.76462e-302
0.02	9.52924e-304
0.02	1.90585e-305
0.02	3.8117e-307
0.02	7.62339e-309
0.02	1.52468e-310
0.02	3.04936e-312
0.02	6.09871e-314
0.02	1.21974e-315
0.02	2.43949e-317
0.02	4.87895e-319
0.02	9.7578e-321
0.02	1.97626e-322
0.02	4.94066e-324
0.02	0
0.02	0
0.02	0
0.02	0
0.02	0
0.02	0
0.02	0
0.02	0
0.02	0
0.02	0
0.02	1.15064e-156
0.02	3.45191e-158
0.03	3.10672e-161
0.03	9.32016e-163
0.03	2.79605e-164
0.03	8.38815e-166
0.03	2.51644e-167
0.03	7.54933e-169
0.03	2.2648e-170
0.03	6.7944e-172
0.03	2.03832e-173
0.03	6.11496e-175
0.03	1.83449e-176
0.03	5.50346e-178
0.03	1.65104e-179
0.03	4.95312e-181
0.03	1.48594e-182
0.03	4.45781e-184
0.03	1.33734e-185
0.03	4.01202e-187
0.03	1.20361e-188
0.03	3.61082e-190
0.03	1.08325e-191
0.03	3.24974e-193
0.03	9.74922e-195
0.03	2.92477e-196
0.03	8.7743e-198
0.03	2.63229e-199
0.03	7.89687e-201
0.03	2.36906e-202
0.03	7.10718e-204
0.03	2.13215e-205
0.03	6.39646e-207
0.03	1.91894e-208
0.03	5.75682e-210
0.03	1.72705e-211
0.03	5.18114e-213
0.03	1.55434e-214
0.03	4.66302e-216
0.03	1.39891e-217
0.03	4.19672e-219
0.03	1.25902e-220
0.03	3.77705e-222
0.03	1.13311e-223
0.03	3.39934e-225
0.03	1.0198e-226
0.03	3.05941e-228
0.03	9.17823e-230
0.03	2.75347e-231
0.03	8.2604e-233
0.03	2.47812e-234
0.03	7.43436e-236
0.03	2.23031e-237
0.03	6.69093e-239
0.03	2.00728e-240
0.03	6.02183e-242
0.03	1.80655e-243
0.03	5.41965e-245
0.03	1.6259e-246
0.03	4.87769e-248
0.03	1.46331e-249
0.03	4.38992e-251
0.03	1.31698e-252
0.03	3.95093e-254
0.03	1.18528e-255
0.03	3.55583e-257
0.03	1.06675e-258
0.03	3.20025e-260
0.03	9.60075e-262
0.03	2.88022e-263
0.03	8.64067e-265
0.03	2.5922e-266
0.03	7.77661e-268
0.03	2.33298e-269
0.03	6.99895e-271
0.03	2.09968e-272
0.03	6.29905e-274
0.03	1.88972e-275
0.03	5.66915e-277
0.03	1.70074e-278
0.03	5.10223e-280
0.03	1.53067e-281
0.03	4.59201e-283
0.03	1.3776e-284
0.03	4.13281e-286
0.03	1.23984e-287
0.03	3.71953e-289
0.03	1.11586e-290
0.03	3.34757e-292
0.03	1.00427e-293
0.03	3.01282e-295
0.03	9.03845e-297
0.03	2.71153e-298
0.03	8.1346e-300
0.03	2.44038e-301
0.03	7.32114e-303
0.03	2.19634e-304
0.03	6.58903e-306
0.03	6.36085e-144
0.03	2.54434e-145
0.03	1.01774e-146
0.04	1.62838e-149
0.04	6.51351e-151
0.04	2.6054e-152
0.04	1.04216e-153
0.04	4.16865e-155
0.04	1.66746e-156
0.04	6.66983e-158
0.04	2.66793e-159
0.04	1.06717e-160
0.04	4.26869e-162
0.04	1.70748e-163
0.04	6.82991e-165
0.04	2.73196e-166
0.04	1.09279e-167
0.04	4.37114e-169
0.04	1.74846e-170
0.04	6.99383e-172
0.04	2.79753e-173
0.04	1.11901e-174
0.04	4.47605e-176
0.04	1.79042e-177
0.04	7.16168e-179
0.04	2.86467e-180
0.04	1.14587e-181
0.04	4.58348e-183
0.04	1.83339e-184
0.04	7.33356e-186
0.04	2.93342e-187
0.04	1.17337e-188
0.04	4.69348e-190
0.04	1.87739e-191
0.04	7.50957e-193
0.04	3.00383e-194
0.04	1.20153e-195
0.04	4.80612e-197
0.04	1.92245e-198
0.04	7.6898e-200
0.04	3.07592e-201
0.04	1.23037e-202
0.04	4.92147e-204
0.04	1.96859e-205
0.04	7.87435e-207
0.04	3.14974e-208
0.04	1.2599e-209
0.04	5.03958e-211
0.04	2.01583e-212
0.04	8.06334e-214
0.04	3.22533e-215
0.04	1.29013e-216
0.04	5.16053e-218
0.04	2.06421e-219
0.04	8.25686e-221
0.04	3.30274e-222
0.04	1.3211e-223
0.04	5.28439e-225
0.04	2.11375e-226
0.04	8.45502e-228
0.04	3.38201e-229
0.04	1.3528e-230
0.04	5.41121e-232
0.04	2.16449e-233
0.04	8.65794e-235
0.04	3.46318e-236
0.04	1.38527e-237
0.04	5.54108e-239
0.04	2.21643e-240
0.04	8.86573e-242
0.04	3.54629e-243
0.04	1.41852e-244
0.04	5.67407e-246
0.04	2.26963e-247
0.04	9.07851e-249
0.04	3.6314e-250
0.04	1.45256e-251
0.04	5.81025e-253
0.04	2.3241e-254
0.04	9.29639e-256
0.04	3.71856e-257
0.04	1.48742e-258
0.04	5.94969e-260
0.04	2.37988e-261
0.04	9.51951e-263
0.04	3.8078e-264
0.04	1.52312e-265
0.04	6.09248e-267
0.04	2.43699e-268
0.04	9.74797e-270
0.04	3.89919e-271
0.04	1.55968e-272
0.04	6.2387e-274
0.04	2.49548e-275
0.04	9.98193e-277
0.04	3.99277e-278
0.04	1.59711e-279
0.04	6.38843e-281
0.04	4.86559e-134
0.04	2.43279e-135
0.04	1.2164e-136
0.04	6.08199e-138
0.05	1.5205e-140
0.05	7.60248e-142
0.05	3.80124e-143
0.05	1.90062e-144
0.05	9.5031e-146
0.05	4.75155e-147
0.05	2.37578e-148
0.05	1.18789e-149
0.05	5.93944e-151
0.05	2.96972e-152
0.05	1.48486e-153
0.05	7.4243e-155
0.05	3.71215e-156
0.05	1.85607e-157
0.05	9.28037e-159
0.05	4.64019e-160
0.05	2.32009e-161
0.05	1.16005e-162
0.05	5.80023e-164
0.05	2.90012e-165
0.05	1.45006e-166
0.05	7.25029e-168
0.05	3.62515e-169
0.05	1.81257e-170
0.05	9.06286e-172
0.05	4.53143e-173
0.05	2.26572e-174
0.05	1.13286e-175
0.05	5.66429e-177
0.05	2.83214e-178
0.05	1.41607e-179
0.05	7.08036e-181
0.05	3.54018e-182
0.05	1.77009e-183
0.05	8.85045e-185
0.05	4.42523e-186
0.05	2.21261e-187
0.05	1.10631e-188
0.05	5.53153e-190
0.05	2.76577e-191
0.05	1.38288e-192
0.05	6.91442e-194
0.05	3.45721e-195
0.05	1.7286e-196
0.05	8.64302e-198
0.05	4.32151e-199
0.05	2.16076e-200
0.05	1.08038e-201
0.05	5.40189e-203
0.05	2.70094e-204
0.05	1.35047e-205
0.05	6.75236e-207
0.05	3.37618e-208
0.05	1.68809e-209
0.05	8.44045e-211
0.05	4.22022e-212
0.05	2.11011e-213
0.05	1.05506e-214
0.05	5.27528e-216
0.05	2.63764e-217
0.05	1.31882e-218
0.05	6.5941e-220
0.05	3.29705e-221
0.05	1.64853e-222
0.05	8.24263e-224
0.05	4.12131e-225
0.05	2.06066e-226
0.05	1.03033e-227
0.05	5.15164e-229
0.05	2.57582e-230
0.05	1.28791e-231
0.05	6.43955e-233
0.05	3.21978e-234
0.05	1.60989e-235
0.05	8.04944e-237
0.05	4.02472e-238
0.05	2.01236e-239
0.05	1.00618e-240
0.05	5.0309e-242
0.05	2.51545e-243
0.05	1.25773e-244
0.05	6.28863e-246
0.05	3.14431e-247
0.05	1.57216e-248
0.05	7.86078e-250
0.05	3.93039e-251
0.05	1.9652e-252
0.05	9.82598e-254
0.05	4.91299e-255
0.05	2.45649e-256
0.05	1.22825e-257
0.05	6.14124e-259
0.05	3.07062e-260
0.05	1.53531e-261
0.05	5.78621e-126
0.05	3.47172e-127
0.05	2.08303e-128
0.05	1.24982e-129
0.05	7.49893e-131
0.06	2.69961e-133
0.06	1.61977e-134
0.06	9.71861e-136
0.06	5.83116e-137
0.06	3.4987e-138
0.06	2.09922e-139
0.06	1.25953e-140
0.06	7.55719e-142
0.06	4.53431e-143
0.06	2.72059e-144
0.06	1.63235e-145
0.06	9.79412e-147
0.06	5.87647e-148
0.06	3.52588e-149
0.06	2.11553e-150
0.06	1.26932e-151
0.06	7.61591e-153
0.06	4.56954e-154
0.06	2.74173e-155
0.06	1.64504e-156
0.06	9.87021e-158
0.06	5.92213e-159
0.06	3.55328e-160
0.06	2.13197e-161
0.06	1.27918e-162
0.06	7.67508e-164
0.06	4.60505e-165
0.06	2.76303e-166
0.06	1.65782e-167
0.06	9.9469e-169
0.06	5.96814e-170
0.06	3.58088e-171
0.06	2.14853e-172
0.06	1.28912e-173
0.06	7.73471e-175
0.06	4.64083e-176
0.06	2.7845e-177
0.06	1.6707e-178
0.06	1.00242e-179
0.06	6.01451e-181
0.06	3.60871e-182
0.06	2.16522e-183
0.06	1.29913e-184
0.06	7.79481e-186
0.06	4.67688e-187
0.06	2.80613e-188
0.06	1.68368e-189
0.06	1.01021e-190
0.06	6.06124e-192
0.06	3.63674e-193
0.06	2.18205e-194
0.06	1.30923e-195
0.06	7.85537e-197
0.06	4.71322e-198
0.06	2.82793e-199
0.06	1.69676e-200
0.06	1.01806e-201
0.06	6.10833e-203
0.06	3.665e-204
0.06	2.199e-205
0.06	1.3194e-206
0.06	7.9164e-208
0.06	4.74984e-209
0.06	2.8499e-210
0.06	1.70994e-211
0.06	1.02597e-212
0.06	6.15579e-214
0.06	3.69348e-215
0.06	2.21609e-216
0.06	1.32965e-217
0.06	7.97791e-219
0.06	4.78675e-220
0.06	2.87205e-221
0.06	1.72323e-222
0.06	1.03394e-223
0.06	6.20362e-225
0.06	3.72217e-226
0.06	2.2333e-227
0.06	1.33998e-228
0.06	8.03989e-230
0.06	4.82394e-231
0.06	2.89436e-232
0.06	1.73662e-233
0.06	1.04197e-234
0.06	6.25182e-236
0.06	3.75109e-237
0.06	2.25066e-238
0.06	1.35039e-239
0.06	8.10236e-241
0.06	4.86142e-242
0.06	2.91685e-243
0.06	1.75011e-244
0.06	1.05007e-245
0.06	3.88786e-119
0.06	2.7215e-120
0.06	1.90505e-121
0.06	1.33354e-122
0.06	9.33475e-124
0.06	6.53432e-125
0.07	3.20182e-127
0.07	2.24127e-128
0.07	1.56889e-129
0.07	1.09822e-130
0.07	7.68756e-132
0.07	5.3813e-133
0.07	3.76691e-134
0.07	2.63683e-135
0.07	1.84578e-136
0.07	1.29205e-137
0.07	9.04434e-139
0.07	6.33104e-140
0.07	4.43173e-141
0.07	3.10221e-142
0.07	2.17155e-143
0.07	1.52008e-144
0.07	1.06406e-145
0.07	7.44841e-147
0.07	5.21388e-148
0.07	3.64972e-149
0.07	2.5548e-150
0.07	1.78836e-151
0.07	1.25185e-152
0.07	8.76297e-154
0.07	6.13408e-155
0.07	4.29386e-156
0.07	3.0057e-157
0.07	2.10399e-158
0.07	1.47279e-159
0.07	1.03096e-160
0.07	7.21669e-162
0.07	5.05168e-163
0.07	3.53618e-164
0.07	2.47532e-165
0.07	1.73273e-166
0.07	1.21291e-167
0.07	8.49036e-169
0.07	5.94325e-170
0.07	4.16028e-171
0.07	2.91219e-172
0.07	2.03854e-173
0.07	1.42697e-174
0.07	9.98882e-176
0.07	6.99218e-177
0.07	4.89452e-178
0.07	3.42617e-179
0.07	2.39832e-180
0.07	1.67882e-181
0.07	1.17517e-182
0.07	8.22622e-184
0.07	5.75836e-185
0.07	4.03085e-186
0.07	2.8216e-187
0.07	1.97512e-188
0.07	1.38258e-189
0.07	9.67807e-191
0.07	6.77465e-192
0.07	4.74225e-193
0.07	3.31958e-194
0.07	2.3237e-195
0.07	1.62659e-196
0.07	1.13862e-197
0.07	7.97031e-199
0.07	5.57922e-200
0.07	3.90545e-201
0.07	2.73382e-202
0.07	1.91367e-203
0.07	1.33957e-204
0.07	9.37699e-206
0.07	6.56389e-207
0.07	4.59472e-208
0.07	3.21631e-209
0.07	2.25141e-210
0.07	1.57599e-211
0.07	1.10319e-212
0.07	7.72235e-214
0.07	5.40565e-215
0.07	3.78395e-216
0.07	2.64877e-217
0.07	1.85414e-218
0.07	1.2979e-219
0.07	9.08527e-221
0.07	6.35969e-222
0.07	4.45178e-223
0.07	3.11625e-224
0.07	2.18137e-225
0.07	1.52696e-226
0.07	1.06887e-227
0.07	7.48211e-229
0.07	5.23748e-230
0.07	3.66623e-231
0.07	2.56636e-232
0.07	3.18863e-113
0.07	2.5509e-114
0.07	2.04072e-115
0.07	1.63258e-116
0.07	1.30606e-117
0.07	1.04485e-118
0.07	8.3588e-120
0.08	5.34963e-122
0.08	4.27971e-123
0.08	3.42377e-124
0.08	2.73901e-125
0.08	2.19121e-126
0.08	1.75297e-127
0.08	1.40237e-128
0.08	1.1219e-129
0.08	8.9752e-131
0.08	7.18016e-132
0.08	5.74413e-133
0.08	4.5953e-134
0.08	3.67624e-135
0.08	2.94099e-136
0.08	2.35279e-137
0.08	1.88223e-138
0.08	1.50579e-139
0.08	1.20463e-140
0.08	9.63704e-142
0.08	7.70963e-143
0.08	6.16771e-144
0.08	4.93417e-145
0.08	3.94733e-146
0.08	3.15787e-147
0.08	2.52629e-148
0.08	2.02103e-149
0.08	1.61683e-150
0.08	1.29346e-151
0.08	1.03477e-152
0.08	8.27816e-154
0.08	6.62253e-155
0.08	5.29802e-156
0.08	4.23842e-157
0.08	3.39073e-158
0.08	2.71259e-159
0.08	2.17007e-160
0.08	1.73606e-161
0.08	1.38884e-162
0.08	1.11108e-163
0.08	8.8886e-165
0.08	7.11088e-166
0.08	5.68871e-167
0.08	4.55096e-168
0.08	3.64077e-169
0.08	2.91262e-170
0.08	2.33009e-171
0.08	1.86408e-172
0.08	1.49126e-173
0.08	1.19301e-174
0.08	9.54406e-176
0.08	7.63525e-177
0.08	6.1082e-178
0.08	4.88656e-179
0.08	3.90925e-180
0.08	3.1274e-181
0.08	2.50192e-182
0.08	2.00154e-183
0.08	1.60123e-184
0.08	1.28098e-185
0.08	1.02479e-186
0.08	8.19829e-188
0.08	6.55863e-189
0.08	5.24691e-190
0.08	4.19752e-191
0.08	3.35802e-192
0.08	2.68642e-193
0.08	2.14913e-194
0.08	1.71931e-195
0.08	1.37544e-196
0.08	1.10036e-197
0.08	8.80285e-199
0.08	7.04228e-200
0.08	5.63382e-201
0.08	4.50706e-202
0.08	3.60565e-203
0.08	2.88452e-204
0.08	2.30761e-205
0.08	1.84609e-206
0.08	1.47687e-207
0.08	1.1815e-208
0.08	9.45198e-210
0.08	7.56159e-211
0.08	6.04927e-212
0.08	4.83942e-213
0.08	3.87153e-214
0.08	3.09723e-215
0.08	2.47778e-216
0.08	1.98222e-217
0.08	1.58578e-218
0.08	1.26862e-219
0.08	1.0149e-220
0.08	2.4309e-103
0.08	2.4309e-104
0.08	2.4309e-105
0.08	2.4309e-106
0.08	2.4309e-107
0.08	2.4309e-108
0.08	2.4309e-109
0.08	2.4309e-110
0.09	2.4309e-112
0.09	2.4309e-113
0.09	2.4309e-114
0.09	2.4309e-115
0.09	2.4309e-116
0.09	2.4309e-117
0.09	2.4309e-118
0.09	2.4309e-119
0.09	2.4309e-120
0.09	2.4309e-121
0.09	2.4309e-122
0.09	2.4309e-123
0.09	2.4309e-124
0.09	2.4309e-125
0.09	2.4309e-126
0.09	2.4309e-127
0.09	2.4309e-128
0.09	2.4309e-129
0.09	2.4309e-130
0.09	2.4309e-131
0.09	2.4309e-132
0.09	2.4309e-133
0.09	2.4309e-134
0.09	2.4309e-135
0.09	2.4309e-136
0.09	2.4309e-137
0.09	2.4309e-138
0.09	2.4309e-139
0.09	2.4309e-140
0.09	2.4309e-141
0.09	2.4309e-142
0.09	2.4309e-143
0.09	2.4309e-144
0.09	2.4309e-145
0.09	2.4309e-146
0.09	2.4309e-147
0.09	2.4309e-148
0.09	2.4309e-149
0.09	2.4309e-150
0.09	2.4309e-151
0.09	2.4309e-152
0.09	2.4309e-153
0.09	2.4309e-154
0.09	2.4309e-155
0.09	2.4309e-156
0.09	2.4309e-157
0.09	2.4309e-158
0.09	2.4309e-159
0.09	2.4309e-160
0.09	2.4309e-161
0.09	2.4309e-162
0.09	2.4309e-163
0.09	2.4309e-164
0.09	2.4309e-165
0.09	2.4309e-166
0.09	2.4309e-167
0.09	2.4309e-168
0.09	2.4309e-169
0.09	2.4309e-170
0.09	2.4309e-171
0.09	2.4309e-172
0.09	2.4309e-173
0.09	2.4309e-174
0.09	2.4309e-175
0.09	2.4309e-176
0.09	2.4309e-177
0.09	2.4309e-178
0.09	2.4309e-179
0.09	2.4309e-180
0.09	2.4309e-181
0.09	2.4309e-182
0.09	2.4309e-183
0.09	2.4309e-184
0.09	2.4309e-185
0.09	2.4309e-186
0.09	2.4309e-187
0.09	2.4309e-188
0.09	2.4309e-189
0.09	2.4309e-190
0.09	2.4309e-191
0.09	2.4309e-192
0.09	2.4309e-193
0.09	2.4309e-194
0.09	2.4309e-195
0.09	2.4309e-196
0.09	2.4309e-197
0.09	2.4309e-198
0.09	2.4309e-199
0.09	2.4309e-200
0.09	2.4309e-201
0.09	4.04061e-99
0.09	4.44467e-100
0.09	4.88913e-101
0.09	5.37805e-102
0.09	5.91585e-103
0.09	6.50744e-104
0.09	7.15818e-105
0.09	7.874e-106
0.09	8.6614e-107
0.1	2.4309e-112
0.1	2.4309e-113
0.1	2.4309e-114
0.1	2.4309e-115
0.1	2.4309e-116
0.1	2.4309e-117
0.1	2.4309e-118
0.1	2.4309e-119
0.1	2.4309e-120
0.1	2.4309e-121
0.1	2.4309e-122
0.1	2.4309e-123
0.1	2.4309e-124
0.1	2.4309e-125
0.1	2.4309e-126
0.1	2.4309e-127
0.1	2.4309e-128
0.1	2.4309e-129
0.1	2.4309e-130
0.1	2.4309e-131
0.1	2.4309e-132
0.1	2.4309e-133
0.1	2.4309e-134
0.1	2.4309e-135
0.1	2.4309e-136
0.1	2.4309e-137
0.1	2.4309e-138
0.1	2.4309e-139
0.1	2.4309e-140
0.1	2.4309e-141
0.1	2.4309e-142
0.1	2.4309e-143
0.1	2.4309e-144
0.1	2.4309e-145
0.1	2.4309e-146
0.1	2.4309e-147
0.1	2.4309e-148
0.1	2.4309e-149
0.1	2.4309e-150
0.1	2.4309e-151
0.1	2.4309e-152
0.1	2.4309e-153
0.1	2.4309e-154
0.1	2.4309e-155
0.1	2.4309e-156
0.1	2.4309e-157
0.1	2.4309e-158
0.1	2.4309e-159
0.1	2.4309e-160
0.1	2.4309e-161
0.1	2.4309e-162
0.1	2.4309e-163
0.1	2.4309e-164
0.1	2.4309e-165
0.1	2.4309e-166
0.1	2.4309e-167
0.1	2.4309e-168
0.1	2.4309e-169
0.1	2.4309e-170
0.1	2.4309e-171
0.1	2.4309e-172
0.1	2.4309e-173
0.1	2.4309e-174
0.1	2.4309e-175
0.1	2.4309e-176
0.1	2.4309e-177
0.1	2.4309e-178
0.1	2.4309e-179
0.1	2.4309e-180
0.1	2.4309e-181
0.1	2.4309e-182
0.1	2.4309e-183
0.1	2.4309e-184
0.1	2.4309e-185
0.1	2.4309e-186
0.1	2.4309e-187
0.1	2.4309e-188
0.1	2.4309e-189
0.1	2.4309e-190
0.1	2.4309e-191
0.1	2.4309e-192
0.1	2.4309e-193
0.1	2.4309e-194
0.1	2.4309e-195
0.1	2.4309e-196
0.1	2.4309e-197
0.1	2.4309e-198
0.1	2.4309e-199
0.1	2.4309e-200
0.1	2.4309e-201
0.1	4.04061e-99
0.1	4.44467e-100
0.1	4.88913e-101
0.1	5.37805e-102
0.1	5.91585e-103
0.1	6.50744e-104
0.1	7.15818e-105
0.1	7.874e-106
0.1	8.6614e-107
0.11	1.04803e-108
0.11	1.15283e-109
0.11	1.26812e-110
0.11	1.39493e-111
0.11	1.53442e-112
0.11	1.68786e-113
0.11	1.85665e-114
0.11	2.04231e-115
0.11	2.24654e-116
0.11	2.4712e-117
0.11	2.71832e-118
0.11	2.99015e-119
0.11	3.28916e-120
0.11	3.61808e-121
0.11	3.97989e-122
0.11	4.37788e-123
0.11	4.81567e-124
0.11	5.29723e-125
0.11	5.82696e-126
0.11	6.40965e-127
0.11	7.05062e-128
0.11	7.75568e-129
0.11	8.53125e-130
0.11	9.38437e-131
0.11	1.03228e-131
0.11	1.13551e-132
0.11	1.24906e-133
0.11	1.37397e-134
0.11	1.51136e-135
0.11	1.6625e-136
0.11	1.82875e-137
0.11	2.01162e-138
0.11	2.21279e-139
0.11	2.43406e-140
0.11	2.67747e-141
0.11	2.94522e-142
0.11	3.23974e-143
0.11	3.56371e-144
0.11	3.92008e-145
0.11	4.31209e-146
0.11	4.7433e-147
0.11	5.21763e-148
0.11	5.7394e-149
0.11	6.31334e-150
0.11	6.94467e-151
0.11	7.63914e-152
0.11	8.40305e-153
0.11	9.24335e-154
0.11	1.01677e-154
0.11	1.11845e-155
0.11	1.23029e-156
0.11	1.35332e-157
0.11	1.48865e-158
0.11	1.63752e-159
0.11	1.80127e-160
0.11	1.9814e-161
0.11	2.17953e-162
0.11	2.39749e-163
0.11	2.63724e-164
0.11	2.90096e-165
0.11	3.19106e-166
0.11	3.51016e-167
0.11	3.86118e-168
0.11	4.2473e-169
0.11	4.67203e-170
0.11	5.13923e-171
0.11	5.65315e-172
0.11	6.21847e-173
0.11	6.84031e-174
0.11	7.52434e-175
0.11	8.27678e-176
0.11	9.10446e-177
0.11	1.00149e-177
0.11	1.10164e-178
0.11	1.2118e-179
0.11	1.33298e-180
0.11	1.46628e-181
0.11	1.61291e-182
0.11	1.7742e-183
0.11	1.95162e-184
0.11	2.14678e-185
0.11	2.36146e-186
0.11	2.59761e-187
0.11	2.85737e-188
0.11	3.14311e-189
0.11	3.45742e-190
0.11	3.80316e-191
0.11	4.18347e-192
0.11	4.60182e-193
0.11	2.88054e-95
0.11	3.45664e-96
0.11	4.14797e-97
0.11	4.97757e-98
0.11	5.97308e-99
0.11	7.1677e-100
0.11	8.60124e-101
0.11	1.03215e-101
0.11	1.23858e-102
0.11	1.48629e-103
0.12	2.14026e-105
0.12	2.56832e-106
0.12	3.08198e-107
0.12	3.69838e-108
0.12	4.43805e-109
0.12	5.32566e-110
0.12	6.39079e-111
0.12	7.66895e-112
0.12	9.20274e-113
0.12	1.10433e-113
0.12	1.32519e-114
0.12	1.59023e-115
0.12	1.90828e-116
0.12	2.28994e-117
0.12	2.74792e-118
0.12	3.29751e-119
0.12	3.95701e-120
0.12	4.74841e-121
0.12	5.69809e-122
0.12	6.83771e-123
0.12	8.20526e-124
0.12	9.84631e-125
0.12	1.18156e-125
0.12	1.41787e-126
0.12	1.70144e-127
0.12	2.04173e-128
0.12	2.45008e-129
0.12	2.94009e-130
0.12	3.52811e-131
0.12	4.23373e-132
0.12	5.08048e-133
0.12	6.09657e-134
0.12	7.31589e-135
0.12	8.77907e-136
0.12	1.05349e-136
0.12	1.26419e-137
0.12	1.51702e-138
0.12	1.82043e-139
0.12	2.18451e-140
0.12	2.62142e-141
0.12	3.1457e-142
0.12	3.77484e-143
0.12	4.52981e-144
0.12	5.43577e-145
0.12	6.52292e-146
0.12	7.8275e-147
0.12	9.393e-148
0.12	1.12716e-148
0.12	1.35259e-149
0.12	1.62311e-150
0.12	1.94773e-151
0.12	2.33728e-152
0.12	2.80474e-153
0.12	3.36568e-154
0.12	4.03882e-155
0.12	4.84658e-156
0.12	5.8159e-157
0.12	6.97908e-158
0.12	8.3749e-159
0.12	1.00499e-159
0.12	1.20599e-160
0.12	1.44718e-161
0.12	1.73662e-162
0.12	2.08394e-163
0.12	2.50073e-164
0.12	3.00088e-165
0.12	3.60105e-166
0.12	4.32126e-167
0.12	5.18552e-168
